Bully,Creative,Focused,Goal-oriented,Intelligent,Resourceful,Skilful,Smart,Strategic Planners,Well Trained,Well-networked,Well-organized,Well-trained,Opportunists,Aggressive,Chaotic state of mind,Coercive,Control freak,Conviction in Violence,Coward,Determined,Emotional,Gullible,Identity crisis,Immoral/ Unethical,Impatient,Incited,Inhuman Psyche,Insensitive,Loner,Passionate,Psychiatric conditions,"Psychologically
Deviant",Risk-taker,Secretive,Selfish,Strong-willed,Vengeful,Anti-establishment,Anti-social,Anti-state,Brain-washed,Broken homes/families,Inferiority complex,"Insufficient social
support",Intolerance to diversity of opinion,Lack Social skills,Low self-worth,Marginalised,Mass-destruction,Misguided,Need to outsmart others,Radical,Rationalization,Rebellious,Reinforcement available,Social dissatisfaction,Socially inept,Unlawful,Anger,"Concealed
existence",Curiosity,Disregard for law,Emotions,"Enhancing self-
worth",Experimentation,"Greed (easy, quick money)",Intolerance,Lust,Manipulate others,Monetary Gain,Need to Control others,No fear of punishment,Plain boredom,Political beliefs,Political support,"Religious
fundamentalism",Revenge,Risk tolerance,Thrill-seeking
0.2191543437365955,0.1113859519386439,0.17248848908310124,0.285609393334118,0.04808536109089023,0.17990817875941909,0.0580990897178158,0.08075749980126132,0.2270404906110175,0.12502730812780358,0.036175601406922796,0.04222612175355375,0.13849416234357176,0.17898197597757207,0.3332484320699877,0.013785655897925679,0.055109065519896666,0.2887906985413316,0.31812045329982,0.07201897790296567,0.31412368694771936,0.11083895536820526,0.1583236269737672,0.17407914168670804,0.06558925134492634,0.0014027274014929245,0.11364441017119113,0.01510784392708408,0.0058760183732395,0.04368254206993636,0.06166295694361839,0.015191739106599208,0.24034962188929723,0.053380824821885046,0.2531084007899578,0.05985417687327225,0.18987157027863558,0.11616126555664494,0.011013759166745882,0.11207389241066794,0.2616623532933201,0.1511254205713693,0.05594801731504794,0.15999481894970854,0.08761341387123749,0.29488820018849105,0.2865221728872425,0.23587968672473125,0.12963483138677434,0.31682511172810646,0.06129381815375184,0.10492266730879851,0.31022423900385626,0.2952774738214412,0.0772439696831678,0.2900457704268779,0.15286708449810332,0.16422649180445154,0.27318955095869857,0.2986165019661433,0.03854144546924937,0.17756246954017615,0.13163153665923435,0.2398730972696513,0.014758839980301154,0.20402972077360843,0.08452271545790022,0.08224076657508876,0.003214863279019669,0.11504378176550345,0.058283659112749076,0.012775557936563549,0.01500716971166593,0.10278837394193369,0.22845328543405222,0.16404527821669887,0.017822691936193593,0.1350309693331873,0.16068947103609377,0.08155618191024533
0.2195182253434864,0.1578986329466501,0.5329251844676157,0.23438215927914624,0.21566228310795546,0.41761175369803605,0.3828202096446569,0.45776890742010656,0.4100759970941763,0.5881286902735197,0.177071409347789,0.5718117014334427,0.5926199508871722,0.3777439529006546,0.5743970069127302,0.6214545988605387,0.4497425089004696,0.1747817470741622,0.5510349033845707,0.015908120576929252,0.26082021020237034,0.06405393113280766,0.022550657282835652,0.4359101810441361,0.3587724654906037,0.32018159173043725,0.26929950895195537,0.334617786560035,0.11548326835581026,0.37373075364083613,0.5190488246444817,0.11480391801088802,0.3967091500297339,0.6053703504164074,0.11628842432016255,0.15882959453043244,0.25573766317739643,0.6254300564345282,0.334580044874206,0.20735282194460097,0.5767747331199581,0.5970231475672239,0.13071203858781727,0.40369136190810145,0.2339858715779416,0.21113957108944537,0.14760144299630087,0.5223071901877199,0.037043464641176894,0.6142585174291402,0.586304508791784,0.33476875330335104,0.586291928229841,0.41203227447631346,0.5798129388291937,0.20347800886615558,0.24816416488770773,0.6171709175189456,0.04179891705563261,0.6021623071209412,0.4710414002699763,0.20679927721910876,0.29239742067931174,0.07825109528548829,0.505864395728213,0.45295684247690726,0.43909935349668777,0.40459087208702627,0.07548337165802729,0.1421414791130369,0.0420442380135212,0.20234575829128518,0.2744135073817867,0.598564266405242,0.5300945580304397,0.4396843496270375,0.11303005877692436,0.09216519679445133,0.428506520340678,0.07598030385477597
0.42019,0.32593,0.46684,0.26608,0.13564,0.87193,0.9258,0.24343,0.83829,0.43935,0.92713,0.18893,0.8141,0.63408,0.60643,0.7965,0.90066,0.44681,0.19535,0.72107,0.22684,0.56077,0.87428,0.34756,0.77458,0.19979,0.6337,0.08593,0.33845,0.65032,0.59256,0.52582,0.03818,0.62762,0.49124,0.69717,0.57947,0.36616,0.28613,0.81641,0.39125,0.99614,0.47122,0.06886,0.24423,0.76258,0.86924,0.95994,0.06341,0.04431,0.24674,0.4112,0.86919,0.03138,0.70763,0.83035,0.89476,0.73059,0.90107,0.06891,0.39386,0.70818,0.43406,0.22509,0.31827,0.14079,0.35439,0.36593,0.54874,0.19211,0.74012,0.51355,0.29025,0.45659,0.58713,0.20844,0.83278,0.6585,0.92117,0.48058
0.55843,0.87839,0.16328,0.55259,0.09174,0.14736,0.89243,0.55782,0.47016,0.03033,0.09842,0.77901,0.21092,0.92519,0.24197,0.21791,0.04601,0.4249,0.01216,0.99361,0.61986,0.88477,0.93045,0.31084,0.37282,0.70124,0.28108,0.8498,0.09877,0.47723,0.57972,0.82223,0.26006,0.00483,0.98809,0.06348,0.09016,0.99117,0.79031,0.62999,0.05202,0.13579,0.83392,0.56177,0.7746,0.65649,0.0751,0.83855,0.85497,0.87127,0.57176,0.72341,0.53645,0.95153,0.18031,0.01782,0.19066,0.55339,0.91837,0.63482,0.28601,0.45024,0.47432,0.97546,0.0025,0.85015,0.70504,0.65139,0.75295,0.48819,0.32433,0.76188,0.04065,0.24408,0.99001,0.46998,0.5098,0.40594,0.11938,0.3706
0.18932477758366992,0.23405500282345612,0.09028388187105232,0.2688933109560285,0.08947119088902643,0.049312799940196474,0.0679402500700674,0.12587401866541076,0.13888423465079436,0.22933280280014268,0.30355977253733546,0.19726910044320936,0.2840086471944131,0.28278066038016253,0.2231212659991959,0.16816975109560395,0.0824147418776915,0.14724385334255846,0.08465948745359561,0.25121101685811714,0.2479459323840748,0.023603839843597745,0.009813154104550496,0.05673084273648564,0.11470399283316064,0.20377778857238585,0.12348964776660352,0.1250398468644767,0.16102021853566695,0.2259638943680442,0.007693713305610731,0.0295110650433454,0.14887281544309494,0.02769235570912006,0.03580852511992486,0.16808740795645594,0.14265769850566348,0.2755559449540469,0.3214640350972979,0.329658967510766,0.14557908987717505,0.06374791024648892,0.16356569557628547,0.06531959016327027,0.17538372611226546,0.06708459745022516,0.025411808768368998,0.2501656170045861,0.024953551298327964,0.2901199401737884,0.27099843120902944,0.1325831944377302,0.32067640507066486,0.17193247454101898,0.33842314162530074,0.21000722605575609,0.14540008305294028,0.17245875460426924,0.21986334179812295,0.3472087965587436,0.022590661218428905,0.13626357474399722,0.23691553187472783,0.1395107585356161,0.1338863641181594,0.05891830612863462,0.15515237483725094,0.060729855189890575,0.24089664364570929,0.15813820866548703,0.22620376351251878,0.17074744936458475,0.2625349885592092,0.13311663477394983,0.2668454728867826,0.03711169480035405,0.2850826881398218,0.2680985206564261,0.17251603678802435,0.34439838941825757
0.22181134784921722,0.11098494888810011,0.17401420736123493,0.19573837860660206,0.20413869348800495,0.17908214252729868,0.2016075571536692,0.03363240326126891,0.08697312869626396,0.1911998869467137,0.01969982842763777,0.23657064730211685,0.16676054820176264,0.16539022383283816,0.06903433695761593,0.28077210194602037,0.09357843190432359,0.06615212578496069,0.1325647264499649,0.26894314489361015,0.2716639748905863,0.17676051859647618,0.21457467618192172,0.03424395297963191,0.149487099906704,0.17148590227559526,0.2755201356147085,0.26739445185682975,0.07754507053816771,0.1905685184874778,0.10088022229162998,0.13661341208542363,0.1733885013993913,0.047049690832205296,0.10680602581261961,0.16741173540187143,0.0723129229477287,0.11877371405113998,0.1640935119300129,0.1458347890887028,0.0500055144709598,0.24132431386291073,0.014563943292867015,0.1430176966360584,0.1997502580090112,0.039773381683164036,0.25605530082884914,0.14284215921689863,0.0963983556056641,0.24034753306274761,0.1590850329865678,0.15224190488803363,0.0766277459606232,0.09034514589334884,0.23964821463480473,0.06358701446627144,0.04872295881161517,0.23480677936443098,0.003513579631891128,0.26884121994054966,0.09037912087770233,0.17871408019680243,0.08836044055736521,0.1258829795271099,0.07582650257961983,0.23318447386155133,0.22941608184700898,0.1105659240810736,0.19157927427199445,0.24415556255903573,0.11343397901024824,0.22331190965816347,0.011981844482001012,0.04647777859558805,0.055339587014459304,0.0022989739412535024,0.14700975729759466,0.20173496334499483,0.22792684503284721,0.27187631854279565
0.3581691957248542,0.03554265618126515,0.5298099210311422,0.5727230387965924,0.43690099492611667,0.5634380190638462,0.5324527160214875,0.42416859595040896,0.10904172130164408,0.5736039704600407,0.5018961330553403,0.364735073056423,0.10286345390199257,0.13648567905694017,0.02488925593129572,0.42101486059526366,0.18524818306768778,0.0373397567746999,0.5467942835024275,0.25433671699306837,0.10810206086063245,0.492828409799578,0.005802403223246854,0.18344520959649674,0.528059803459758,0.38647646651032974,0.24528661237057503,0.5548342531508333,0.32119355737104627,0.538031949889994,0.40574537842882463,0.27667714397812,0.35234330099058203,0.05400111096938748,0.3071103965113844,0.3137702398870544,0.31304200304527036,0.1279876249435412,0.21698521446285582,0.16503373783042496,0.3307898396248776,0.3670020038703635,0.2373758460328083,0.5854202005057622,0.13295607952539024,0.46525524873364277,0.40273259213983104,0.33993391029147213,0.5176413183200416,0.08516260034443587,0.323554454229088,0.0702631094766451,0.4958529418440842,0.31945518555517477,0.3918912598016593,0.18750924100387203,0.35214362314686704,0.08872743714252376,0.022927714760683927,0.5040397334363981,0.08590258294173254,0.2626585847737777,0.29717936022544267,0.08656621812819701,0.1507508991270481,0.33664509874793136,0.023873248079451886,0.16014163065940812,0.441710881808545,0.4363137071504844,0.2584829686890322,0.5149632860631583,0.38679947478692744,0.3999077379390398,0.17383718158715272,0.29896471506336475,0.3858715601014285,0.5623280451679011,0.5673904657938513,0.06810189046231835
0.04034443599938118,0.011898742579351142,0.04770329310668229,0.0321493011677158,0.03902070572326718,0.004935134697212184,0.06131585695924874,0.015108449990211117,0.037045749154471654,0.02746434053145453,0.02270458558831103,0.0284527859836137,0.05517176256027632,0.02256982688022149,0.0060067565768524575,0.042213648892929403,0.01553400380523072,0.06336044960686565,0.04085703491292752,0.02800917837038114,0.042527656026133266,0.03421323717056087,0.007980423588632768,0.021385368761750262,0.009667808943036253,0.023823921077514108,0.062419717764269286,0.011404842242525361,0.011688544785871762,0.009807081100679033,0.023544087205213338,0.03669563442484188,0.04008845893186181,0.05707256960069721,0.002337322090069789,0.0125905899180118,0.060734266745388614,0.0592912524453676,0.03563239466580048,0.060015983487916126,0.020532971574695844,0.0037687303769539083,0.022603355362616973,0.046915373770388416,0.06182781109428747,0.018574779247098064,0.04520413161120353,0.05814419148033748,0.040213545962337276,0.025673145837326567,0.03699803554490885,0.021643280164792448,0.010177183964044566,0.01457134949337577,0.023538928977152495,0.02233964095300634,0.05454826174342184,0.004123358556136911,0.048416418136093924,0.021211278564696786,0.050234048749033706,0.0033728363732841568,0.002020735842835509,0.06338366163313944,0.039047141642078995,0.011155312960082047,0.017269747547704616,0.0206335570218823,0.021209344229173973,0.02816843866175969,0.023649830880460635,0.0013572587585094914,0.03810705457799024,0.033369222104105326,0.04124390201749079,0.012190827243296414,0.04150503731307101,0.02310757215556444,0.0006783069900009429,0.0289021966034147
0.012035402722980922,0.0005653792294036727,0.013860400956370747,0.0007708673148113019,0.016401450548827662,0.0002964653522710629,0.025121779424680753,0.008040151833372533,0.02675822225009179,0.017552585619456156,0.026915782248539816,0.01144046305670995,0.024958192541046188,0.022128713443233597,0.007420243642757339,0.013045910472590228,0.021549558476260697,0.016587710000544913,4.477114709998626e-05,0.013007453205209471,0.006841088675784439,0.003632776794818116,0.02026238799713609,0.003512813080152768,0.02594861067336704,0.006631295672386427,0.006401700046232651,0.016221504976829636,0.01836908506496552,0.01289236839759989,0.02275263955730648,0.007231114245713166,0.020672790178885965,0.013004009270817164,0.022075619454685533,0.0002628869919460732,0.023870483262142677,0.025788754718657474,0.014810639854114686,0.012740835284338399,0.025886332859772827,0.004858243449413894,0.01942436396167481,0.0050829601685119016,0.004383554492340963,0.02615036782984967,0.021029811377555087,0.011620695623240666,0.004174909467073718,0.0008621315762074278,0.02520012893210573,0.013936167513001495,0.0034336025891297155,0.017586450974313834,0.0017446397642360031,0.025719302041745953,0.002758591448237615,0.01793744528779642,0.013394608829811276,0.007592153367839978,0.017571527258613842,0.019044957189455695,0.012576100422573063,0.022741159775998793,0.010391785034252582,0.010991890602112012,0.011918308953642497,0.009286282094322152,0.001817536375539827,0.0004413975912806338,0.017915059714246426,0.0020049438053878466,0.010857577160812053,0.01886702057918652,0.01187468578467328,0.02008359040326884,0.009873472908210432,0.016802094916466,0.01542653012127219,0.008567073795395449
0.43649,0.88956,0.71429,0.92474,0.0557,0.69989,0.02489,0.10561,0.91612,0.39007,0.83936,0.85539,0.83322,0.76392,0.18734,0.09654,0.64615,0.39439,0.82965,0.57852,0.31065,0.46823,0.59136,0.41573,0.05792,0.74527,0.49141,0.7145,0.42992,0.98994,0.23651,0.91966,0.11746,0.83931,0.63525,0.54429,0.77274,0.90386,0.46571,0.59206,0.01085,0.96836,0.13687,0.08263,0.97198,0.55936,0.09707,0.44194,0.89226,0.87007,0.78542,0.19969,0.35046,0.56035,0.25102,0.90461,0.25141,0.34938,0.03771,0.22485,0.60536,0.11213,0.2976,0.45753,0.59378,0.57181,0.86352,0.76729,0.41551,0.5928,0.78857,0.62874,0.03273,0.21428,0.14492,0.67699,0.67473,0.63904,0.36347,0.14924
0.08627464525165845,0.009051102384370404,0.2119876136190267,0.06861101892646275,0.17054436047568214,0.3549449080413882,0.13485082253178055,0.21921692862251743,0.4464776750722523,0.3288374417921153,0.4035933784715452,0.4243704297915775,0.38338503326512074,0.007831757920448299,0.3726326320832622,0.12045002704482699,0.17153236685949255,0.31732355276322244,0.4519960521915835,0.4513839701879546,0.17824117118273194,0.2626024577301332,0.2203832581097473,0.35497382530140215,0.1604136803841238,0.4526081341952124,0.42400896404140304,0.4719971570345745,0.4475524332361045,0.1638500147824497,0.22232553407401845,0.1970325706484722,0.014675509457086197,0.2428712473139391,0.03591523693734198,0.060080427222343684,0.45455041015948355,0.3634321238554863,0.4124661577524962,0.1843571716756851,0.07130996319443263,0.1960783010680114,0.16634653823032186,0.07804768477768599,0.05423432115618751,0.0820238080296059,0.1872007022437248,0.1857596587863623,0.04471090352492238,0.20345702191490764,0.39031071703846487,0.2272848441664131,0.46106643274929654,0.23772879457478938,0.15185417141999077,0.42002802124614746,0.3896600786881507,0.08389379084384217,0.26949440470012764,0.0460748342889143,0.39580017689778213,0.15070712010610354,0.08845307883937699,0.07198951880476076,0.15473625833471574,0.34411539416615905,0.10504676654405606,0.3439804469527606,0.2802034299919653,0.3913372797689606,0.3942964793770561,0.21165506512886612,0.14066801133792275,0.04179507980684778,0.20311483433807573,0.1380509993066591,0.4813904469957768,0.29206914568436143,0.31020508725645185,0.11627630251614501
0.4649795428269272,0.21035532539003826,0.59223959276704,0.2029440484020793,0.01699955743342822,0.809816890496558,0.22888825047614766,0.5265887406744685,0.8210521213837959,0.4510088597691655,0.3507531179346044,0.36617198155323166,0.5026322374094313,0.8612698939531926,0.13049715942910625,0.40610579714990963,0.7821026899592095,0.9115492085892565,0.5708103065591995,0.49453946368694746,0.5182593361413858,0.4813733253852221,0.05523909642621776,0.14532917863744815,0.8515964264159077,0.7318044448582978,0.262688595462101,0.42988246099889166,0.7007206215780203,0.7197552039825994,0.8399163296047438,0.7820364333322418,0.46077697963069,0.8015158816607469,0.07593009450498951,0.18519673760715843,0.5822348420949165,0.43806988704561517,0.7145019999873029,0.90447867996856,0.0911880491724095,0.5768301943808366,0.43091417133310306,0.667137976937818,0.20991045946611225,0.31453913868054184,0.004363472147444549,0.7901670679844216,0.7077059631069011,0.15198323703149047,0.27591152515837003,0.8374932301042106,0.5830393868509529,0.7525616995640372,0.3898255973807022,0.3785998317258883,0.6168775927666021,0.9256429396685296,0.35849567805740185,0.7964803780112014,0.8291164994090079,0.4630297049475919,0.3703745447494689,0.8413455797007614,0.23951770648825227,0.31953678140039155,0.8062579631051497,0.14241388705086916,0.5270809327605144,0.04743974490887652,0.08227180022904125,0.6085292577686713,0.7959597902278837,0.5424430049845979,0.6797551317589537,0.37770063464561227,0.4577102443253276,0.11978251632518602,0.7357135858493923,0.25150069073698283
0.0775767513692403,0.07953929857014096,0.005220285735301894,0.029007076362968804,0.022162861410628742,0.005644231858333982,0.07449775283162591,0.04772178276020732,0.022301182815177345,0.04913733167948395,0.04181348276591691,0.024307741372070743,0.042062281655916675,0.08809546545150466,0.08118119160595168,0.0449742166789464,0.07808512744050336,0.015985104134750138,0.08536945595277079,0.07799800291945651,0.01547493168160983,0.025168208291275702,0.003589170990754709,0.011592052253923993,0.023609847012757326,0.056214178084928484,0.0487376367117948,0.05227471262810912,0.0878170262605302,0.0863269274933475,0.05116634500984304,0.07030859029386816,0.01589797961370329,0.03369922582635784,0.07040110396054676,0.03195224445072773,0.06113446804672886,0.008120544276129462,0.02336374269557345,0.038719214982345845,0.05239147745013068,0.0002613735631405456,0.025853527977448335,0.023864035048388854,0.04574037354959549,0.08619579161630792,0.0693726753358185,0.01796112419973021,0.017724001791932602,0.01312256961334492,0.0036466552108268564,0.07245706301906465,0.022457468038498494,0.015522535801357078,0.07365075877650035,0.04249700607021229,0.06573230746156203,0.04169671794389536,0.020608991086803502,0.00827054216288022,0.04858584244316679,0.07000949271130526,0.05139089274449986,0.08138867371277457,0.012851315949879476,0.04392692604450696,0.07180497639762125,0.031459137625421345,0.028937017469755872,0.020317079031749632,0.06530836133852995,0.011463610949700288,0.03113489069657689,0.0037634200328484062,0.047508911507752646,0.057889304185468414,0.07469894760187841,0.019599424471786413,0.014844401642693463,0.06212876541578929
0.04072,0.78573,0.53614,0.26645,0.85149,0.02405,0.79076,0.10272,0.16767,0.20438,0.98176,0.57178,0.61668,0.9786,0.74588,0.61659,0.5241,0.99489,0.49836,0.83477,0.8282,0.14079,0.19981,0.69728,0.00743,0.64898,0.22857,0.13728,0.35095,0.12627,0.06626,0.81474,0.94212,0.67217,0.00284,0.05234,0.10107,0.94323,0.63932,0.12417,0.84332,0.28977,0.26399,0.86262,0.31161,0.67852,0.33338,0.84931,0.28499,0.10317,0.28146,0.14847,0.35182,0.44985,0.12613,0.36661,0.09191,0.38157,0.09563,0.08104,0.96921,0.17283,0.3457,0.83048,0.67026,0.38569,0.41233,0.58775,0.33729,0.73715,0.57083,0.2932,0.34531,0.03509,0.38883,0.20422,0.35068,0.82533,0.0085,0.1565
0.9359,0.18033,0.51699,0.41177,0.22092,0.48639,0.96442,0.56072,0.67965,0.54001,0.94157,0.1014,0.59511,0.57367,0.43942,0.02456,0.53349,0.8089,0.02557,0.65112,0.53059,0.8017,0.36272,0.5735,0.08426,0.23753,0.8528,0.6927,0.41231,0.81747,0.57468,0.91915,0.77628,0.03127,0.58384,0.38796,0.8695,0.64908,0.30725,0.46197,0.78647,0.45936,0.20936,0.41178,0.41814,0.37261,0.41006,0.61818,0.30692,0.40817,0.23439,0.96147,0.9861,0.89964,0.20306,0.89199,0.90778,0.22377,0.42465,0.37507,0.94004,0.77128,0.24176,0.38986,0.35426,0.58835,0.92675,0.6511,0.275,0.60457,0.02889,0.10728,0.2949,0.31373,0.94738,0.25519,0.52224,0.32677,0.42093,0.20452
0.21275126457769072,0.02655403236287257,0.1055313306031125,0.08472790720301483,0.17373474385614177,0.35911532154370196,0.30085637852363695,0.09037643434988249,0.13930765144142276,0.40731920569690305,0.09588459899987768,0.16256103842329436,0.42533664620453215,0.2537711409364194,0.2668716406445161,0.33014960628002066,0.33671261636105737,0.30445901594336355,0.03395071060715183,0.07292469723873941,0.387477052729932,0.03922919117135572,0.3333226493911376,0.02389565174028802,0.31644086908547664,0.3440284798344101,0.4144181453114529,0.049237462539262034,0.23346536638886953,0.28759424927368715,0.2507597273671556,0.2713760007714233,0.33202535964731633,0.1926921877519167,0.3849207539232547,0.23911814694473332,0.04412911833490356,0.27821973584620496,0.2677393360797276,0.07156785976897226,0.12977150847208746,0.1616593157161137,0.20608617268074672,0.40516698074485863,0.13321251634996092,0.07776507667634137,0.4169914577541147,0.2969474956561886,0.33962194811441393,0.36777100885083724,0.2845743288864311,0.21407407477548876,0.42512822916372156,0.0579739646173239,0.09405988654053564,0.206252055631596,0.11377443723762268,0.22324867798015258,0.35616770910938017,0.2998483205915529,0.1352201253961368,0.35070633195834244,0.041224039990543165,0.12752570852212805,0.33964746856839073,0.2517507716632551,0.26653987474281754,0.32989440174025253,0.38223259943769716,0.21140718733491198,0.391879331040932,0.23390346751547145,0.35912808177069033,0.1385462912311146,0.11671354285395215,0.08920249346694914,0.37403202689314835,0.23469034817975648,0.33657225386418493,0.37504433823422856
0.57464,0.003,0.48335,0.75693,0.1094,0.88414,0.93797,0.69227,0.65679,0.87093,0.39359,0.00255,0.01504,0.90298,0.48007,0.9564,0.92868,0.72472,0.53192,0.42131,0.61446,0.06545,0.20629,0.70305,0.45859,0.90865,0.6591,0.2744,0.19474,0.90034,0.27337,0.96355,0.98959,0.88846,0.76455,0.82558,0.58746,0.49401,0.93466,0.24248,0.15801,0.90768,0.35663,0.76309,0.25385,0.56511,0.91714,0.85602,0.33554,0.73362,0.53167,0.18121,0.58771,0.0459,0.58169,0.74954,0.4707,0.04626,0.78235,0.73605,0.18608,0.17989,0.93459,0.25614,0.4173,0.63843,0.58448,0.80477,0.31614,0.14362,0.25783,0.65727,0.41434,0.21414,0.17767,0.9937,0.76772,0.21117,0.29967,0.55728
0.05558438000133491,0.13519121246019714,0.15073515228565598,0.1882060717172691,0.059491500851013186,0.13443333971423946,0.11048637258997485,0.06080494564978447,0.2909748238344637,0.1540263128159105,0.09859290348110102,0.22223485995210232,0.038983645510198,0.09754818646874501,0.29675096153572683,0.07316642382488714,0.11465618239940738,0.2708685504666062,0.25550577544097786,0.11796545940964492,0.01896493512892523,0.09070921527514278,0.10336357654330479,0.19992441485297344,0.20306762413003301,0.24054458238830717,0.011120499296263592,0.06670185988426798,0.0527068790973601,0.13578905629963786,0.20490946626164333,0.15515859281485128,0.2355293368463322,0.07150574649310736,0.15144471441832552,0.05139343429858881,0.20641615351356715,0.03132037447736689,0.2901595822352263,0.12266366655191649,0.28592636474585315,0.14409244295853682,0.05811766778563172,0.0812916650972861,0.2522961390706471,0.16091057520947033,0.232174768636137,0.05452758533565685,0.03443037020779086,0.17273157839841197,0.14912278556716432,0.21354800780022876,0.29691702926890484,0.08260209048272686,0.250704908245469,0.2622813389546394,0.23696355817832385,0.2241250126970008,0.11334273760063608,0.05768287226603846,0.22051379435371235,0.0029499668239070125,0.25685545319971526,0.2707779680666909,0.2746941471563607,0.299214802813422,0.1759653700753868,0.17663567983475972,0.16849534149570825,0.18722174297152328,0.18608946297258253,0.07375822883766685,0.2752466997958438,0.1888975173699556,0.2725382860383775,0.19113792206119307,0.2526131774703505,0.06724535428375955,0.2343547850607643,0.24936126931339261
0.19383287558544465,0.13609502929211612,0.1271880683982447,0.1387060095125649,0.24238599713166256,0.4329968120195321,0.3965264180892208,0.29231867914896864,0.8024875483934676,0.5759526084866572,0.32406708757421293,0.25943143892544346,0.13847453963486556,0.8811873068112502,0.26179243167797694,0.4838461147525277,0.5242700141939439,0.5964238044703888,0.9024732767644835,0.4630508609400171,0.8685305338986492,0.6463842628730188,0.8159128013000305,0.23998796919869717,0.7766647688373269,0.08085705767794069,0.17030627721608163,0.01424002687606467,0.6174320105703827,0.6824194934332551,0.6107934544779651,0.7714891023719692,0.6489489491179277,0.39178591499393794,0.5431672150093199,0.4723281736382075,0.39741526241958636,0.7440182572866091,0.8814650706644895,0.025165405103474495,0.7429072018736521,0.5938128242499399,0.5577127821239477,0.3004479012537702,0.8749468789084754,0.14792776944010744,0.4294969874687178,0.26842172897528666,0.12881761633724823,0.5247792479248826,0.2774583130006697,0.8668269155987819,0.14194658780035596,0.18874053827605872,0.53365843243343,0.40621111777216207,0.06179319855062133,0.42700637158467264,0.7638043024323504,0.2283959577235132,0.6934282008166368,0.8807336258509595,0.4070351505367718,0.4968732394694476,0.8578551431391547,0.6175894100872182,0.20172136901743887,0.06801510886318014,0.8291806546897579,0.717278857014779,0.8446335837249672,0.2649219044244723,0.8215606663158949,0.7222508299877612,0.11490164728996265,0.5979329880729886,0.7442126919838765,0.7571935227252568,0.3498343143597058,0.3254744244306251
0.21582732016747322,0.1091540718853677,0.21280266536384526,0.09345230013616149,0.148916582598964,0.11776003813179342,0.002446157072561586,0.19789172384624665,0.14737392198278698,0.19785055734103968,0.1738613180962196,0.07654586644510919,0.09311213480366179,0.11036306714355137,0.09124664212033537,0.10343409431976754,0.21117117176274794,0.06996355892833142,0.0924643040111942,0.16592051590761178,0.03910601328845356,0.04530048899301828,0.13390164148926356,0.007773969509611135,0.21131200454371915,0.14939324739609736,0.11580571246354669,0.18028762622484462,0.14854825071027009,0.07974602056040898,0.11634954366391247,0.11838403568440435,0.13833029078626613,0.1300709898468465,0.025911065040534993,0.06820856581161318,0.025603399580567104,0.05287295929293214,0.12997999020375742,0.14704892325746882,0.1760886426937336,0.0732352127632012,0.06922472849277474,0.06536157697782584,0.018984258874919946,0.07062438966981174,0.08189317880567783,0.04003117632652601,0.11523154804881788,0.061264426380647836,0.06263592100149061,0.1419854431170114,0.11405071934682846,0.20207337411200738,0.07219955015852059,0.11282655748146327,0.14166911102436835,0.029715716784926616,0.18464044248593958,0.016631268103616238,0.13337947687058568,0.011745453932999432,0.04289549842566367,0.09449012939901091,0.15720621675274668,0.005594311391810465,0.04117517183964604,0.02184208099955124,0.10713474647205735,0.0690708957627908,0.10381975947381179,0.0774428629269874,0.19384223972878198,0.1395392860444498,0.12182685551460838,0.18464910911861476,0.013987945137694953,0.0053364790697247,0.14386826906568811,0.12224285388301567
0.20831,0.84534,0.32154,0.6022,0.55414,0.31072,0.59951,0.66485,0.10553,0.76874,0.14968,0.4707,0.33466,0.43844,0.0333,0.55903,0.4274,0.69024,0.31455,0.2976,0.00544,0.51233,0.88022,0.05396,0.19819,0.57084,0.131,0.26579,0.62929,0.83424,0.06629,0.66575,0.96488,0.19592,0.49615,0.58335,0.05821,0.55519,0.2158,0.60261,0.71706,0.99915,0.34212,0.62364,0.70288,0.13122,0.90164,0.54159,0.60168,0.98456,0.22672,0.92889,0.2905,0.14316,0.16352,0.186,0.10671,0.6838,0.91125,0.36403,0.12925,0.24785,0.19529,0.72355,0.39089,0.2725,0.77253,0.01825,0.85738,0.53812,0.85506,0.45424,0.9491,0.90772,0.69147,0.10483,0.46619,0.58305,0.93436,0.57173
0.64952,0.47053,0.94015,0.54284,0.81398,0.23154,0.18777,0.18069,0.8201,0.66174,0.89183,0.55146,0.38369,0.42661,0.56402,0.8538,0.81731,0.15881,0.65514,0.51434,0.00138,0.83387,0.51829,0.38091,0.72424,0.99364,0.62747,0.37736,0.44968,0.4349,0.05485,0.11904,0.56669,0.8162,0.56623,0.75376,0.67773,0.1339,0.96368,0.33193,0.5338,0.9166,0.47198,0.81322,0.65857,0.95467,0.27232,0.41854,0.23811,0.99746,0.06672,0.03191,0.81547,0.07586,0.80279,0.8295,0.74458,0.02621,0.8847,0.84538,0.27336,0.32905,0.3826,0.3396,0.396,0.98587,0.0333,0.38585,0.31521,0.85154,0.90846,0.40995,0.14499,0.38144,0.02783,0.5925,0.79388,0.42418,0.37082,0.99919
